2015/03/17 09:26:10	T	xlive 	764:3492 	[OUT 0'0"73]      CLibXLiveImpl::setAppSettingPath 	FL:LibXLiveImpl.cpp(212) 
2015/03/17 09:27:41	T	xlive 	764:5336 	[OUT 0'0"0]       CCacheFS::restoreFileFromCache 	FL:CacheFS.cpp(273)
2015/03/17 09:27:41	T	xlive 	764:5336 	[IN]              CSyncManager::fileExistGetInfo 	FL:SyncManager.cpp(554)
2015/03/17 09:27:41	T	xlive 	764:5336 	[IN]              CDBFS::queryItemBySha1 	FL:DBFS.cpp(178)
2015/03/17 09:27:41	T	xlive 	764:1620 	[OUT 0'0"20]      CDBFS::queryItemBySha1 	FL:DBFS.cpp(178)
2015/03/17 09:27:41	T	xlive 	764:1620 	[IN]              CDBFS::queryItemBySha1 	FL:DBFS.cpp(178)
2015/03/17 09:27:41	T	xlive 	764:1620 	[OUT 0'0"0]       CDBFS::queryItemBySha1 	FL:DBFS.cpp(178)
2015/03/17 09:27:41	T	xlive 	764:1620 	[OUT 0'0"20]      CSyncManager::fileExistGetInfo 	FL:SyncManager.cpp(554)
2015/03/17 09:27:41	T	xlive 	764:1620 	[IN]              CDownloadFile::perform 	FL:DownloadFile.cpp(390)
2015/03/17 09:27:41	T	xlive 	764:1620 	[IN]              CRemoteFS::requestDownloadX 	FL:RemoteFS.cpp(1467)
2015/03/17 09:27:41	T	xlive 	764:1620 	[IN]              CJsonRequester::performRepeatAutoProxy 	FL:JsonRequester.cpp(126)
2015/03/17 09:27:41	T	xlive 	764:1620 	[IN]              CJsonRequester::perform 	FL:JsonRequester.cpp(60)
2015/03/17 09:27:41	T	xlive 	764:5204 	[OUT 0'0"15]      CDBFS::queryItemBySha1 	FL:DBFS.cpp(178)
2015/03/17 09:27:41	T	xlive 	764:5204 	[IN]              CDBFS::queryItemBySha1 	FL:DBFS.cpp(178)
2015/03/17 09:27:41	T	xlive 	764:5204 	[OUT 0'0"0]       CDBFS::queryItemBySha1 	FL:DBFS.cpp(178)
2015/03/17 09:27:41	T	xlive 	764:5204 	[OUT 0'0"15]      CSyncManager::fileExistGetInfo 	FL:SyncManager.cpp(554)
2015/03/17 09:27:41	T	xlive 	764:5204 	[IN]              CDownloadFile::perform 	FL:DownloadFile.cpp(390)
2015/03/17 09:27:41	T	xlive 	764:5204 	[IN]              CRemoteFS::requestDownloadX 	FL:RemoteFS.cpp(1467)
2015/03/17 09:27:41	T	xlive 	764:5204 	[IN]              CJsonRequester::performRepeatAutoProxy 	FL:JsonRequester.cpp(126)
2015/03/17 09:27:41	T	xlive 	764:5204 	[IN]              CJsonRequester::perform 	FL:JsonRequester.cpp(60)
2015/03/17 09:27:41	T	xlive 	764:5184 	[OUT 0'0"12]      CDBFS::queryItemBySha1 	FL:DBFS.cpp(178)
2015/03/17 09:27:41	T	xlive 	764:5184 	[IN]              CDBFS::queryItemBySha1 	FL:DBFS.cpp(178)
2015/03/17 09:27:41	T	xlive 	764:5184 	[OUT 0'0"0]       CDBFS::queryItemBySha1 	FL:DBFS.cpp(178)
2015/03/17 09:27:41	T	xlive 	764:5184 	[OUT 0'0"12]      CSyncManager::fileExistGetInfo 	FL:SyncManager.cpp(554)
2015/03/17 09:27:41	T	xlive 	764:5184 	[IN]              CDownloadFile::perform 	FL:DownloadFile.cpp(390)
2015/03/17 09:27:41	T	xlive 	764:5184 	[IN]              CRemoteFS::requestDownloadX 	FL:RemoteFS.cpp(1467)
2015/03/17 09:27:41	T	xlive 	764:5184 	[IN]              CJsonRequester::performRepeatAutoProxy 	FL:JsonRequester.cpp(126)
2015/03/17 09:27:41	T	xlive 	764:5184 	[IN]              CJsonRequester::perform 	FL:JsonRequester.cpp(60)
2015/03/17 09:27:41	T	xlive 	764:5336 	[OUT 0'0"9]       CDBFS::queryItemBySha1 	FL:DBFS.cpp(178)
2015/03/17 09:27:41	T	xlive 	764:5336 	[IN]              CDBFS::queryItemBySha1 	FL:DBFS.cpp(178)
2015/03/17 09:27:41	T	xlive 	764:5336 	[OUT 0'0"0]       CDBFS::queryItemBySha1 	FL:DBFS.cpp(178)
2015/03/17 09:27:41	T	xlive 	764:5336 	[OUT 0'0"9]       CSyncManager::fileExistGetInfo 	FL:SyncManager.cpp(554)
2015/03/17 09:27:41	T	xlive 	764:5336 	[IN]              CDownloadFile::perform 	FL:DownloadFile.cpp(390)
2015/03/17 09:27:41	T	xlive 	764:5336 	[IN]              CRemoteFS::requestDownloadX 	FL:RemoteFS.cpp(1467)
2015/03/17 09:27:41	T	xlive 	764:5336 	[IN]              CJsonRequester::performRepeatAutoProxy 	FL:JsonRequester.cpp(126)
2015/03/17 09:27:41	T	xlive 	764:5336 	[IN]              CJsonRequester::perform 	FL:JsonRequester.cpp(60)
2015/03/17 09:27:41	T	xlive 	764:5332 	[OUT 0'0"75]      CJsonRequester::perform 	FL:JsonRequester.cpp(60)
2015/03/17 09:27:41	T	xlive 	764:5332 	[OUT 0'0"75]      CJsonRequester::performRepeatAutoProxy 	FL:JsonRequester.cpp(126)
2015/03/17 09:27:41	T	xlive 	764:5332 	[IN]              CJsonRequester::getResult 	FL:JsonRequester.cpp(162)
2015/03/17 09:27:41	T	xlive 	764:5332 	[OUT 0'0"0]       CJsonRequester::getResult 	FL:JsonRequester.cpp(162)
2015/03/17 09:27:41	T	xlive 	764:5332 	[OUT 0'0"75]      CRemoteFS::requestDownloadX 	FL:RemoteFS.cpp(1467)
2015/03/17 09:27:41	T	xlive 	764:5192 	[IN]              CDownloadBlockOperation::main 	FL:DownloadFile.cpp(133)
2015/03/17 09:27:41	T	xlive 	764:5192 	[IN]              CDownloadBlockOperation::_parseBlockInfoFromId 	FL:DownloadFile.cpp(325)
2015/03/17 09:27:41	T	xlive 	764:5192 	[OUT 0'0"0]       CDownloadBlockOperation::_parseBlockInfoFromId 	FL:DownloadFile.cpp(325)
2015/03/17 09:27:41	T	xlive 	764:5192 	[IN]              CDownloadBlockOperation::_formatBlockPath 	FL:DownloadFile.cpp(292)
2015/03/17 09:27:41	T	xlive 	764:5192 	[OUT 0'0"0]       CDownloadBlockOperation::_formatBlockPath 	FL:DownloadFile.cpp(292)
2015/03/17 09:27:41	T	xlive 	764:5192 	[IN]              CDownloadBlockOperation::_useCachedBlock 	FL:DownloadFile.cpp(303)
2015/03/17 09:27:41	T	xlive 	764:5192 	[OUT 0'0"0]       CDownloadBlockOperation::_useCachedBlock 	FL:DownloadFile.cpp(303)
2015/03/17 09:27:41	T	xlive 	764:5192 	[IN]              CRemoteFS::downloadBlock 	FL:RemoteFS.cpp(1512)
2015/03/17 09:27:41	T	xlive 	764:5204 	[OUT 0'0"60]      CJsonRequester::perform 	FL:JsonRequester.cpp(60)
2015/03/17 09:27:41	T	xlive 	764:5204 	[OUT 0'0"60]      CJsonRequester::performRepeatAutoProxy 	FL:JsonRequester.cpp(126)
2015/03/17 09:27:41	T	xlive 	764:5204 	[IN]              CJsonRequester::getResult 	FL:JsonRequester.cpp(162)
2015/03/17 09:27:41	T	xlive 	764:5204 	[OUT 0'0"0]       CJsonRequester::getResult 	FL:JsonRequester.cpp(162)
2015/03/17 09:27:41	T	xlive 	764:5204 	[OUT 0'0"60]      CRemoteFS::requestDownloadX 	FL:RemoteFS.cpp(1467)
2015/03/17 09:27:41	T	xlive 	764:5328 	[IN]              CDownloadBlockOperation::main 	FL:DownloadFile.cpp(133)
2015/03/17 09:27:41	T	xlive 	764:5328 	[IN]              CDownloadBlockOperation::_parseBlockInfoFromId 	FL:DownloadFile.cpp(325)
2015/03/17 09:27:41	T	xlive 	764:5328 	[OUT 0'0"0]       CDownloadBlockOperation::_parseBlockInfoFromId 	FL:DownloadFile.cpp(325)
2015/03/17 09:27:41	T	xlive 	764:5328 	[IN]              CDownloadBlockOperation::_formatBlockPath 	FL:DownloadFile.cpp(292)
2015/03/17 09:27:41	T	xlive 	764:5328 	[OUT 0'0"0]       CDownloadBlockOperation::_formatBlockPath 	FL:DownloadFile.cpp(292)
2015/03/17 09:27:41	T	xlive 	764:5328 	[IN]              CDownloadBlockOperation::_useCachedBlock 	FL:DownloadFile.cpp(303)
2015/03/17 09:27:41	T	xlive 	764:5328 	[OUT 0'0"0]       CDownloadBlockOperation::_useCachedBlock 	FL:DownloadFile.cpp(303)
2015/03/17 09:27:41	T	xlive 	764:5328 	[IN]              CRemoteFS::downloadBlock 	FL:RemoteFS.cpp(1512)
2015/03/17 09:27:41	T	xlive 	764:1620 	[OUT 0'0"68]      CJsonRequester::perform 	FL:JsonRequester.cpp(60)
2015/03/17 09:27:41	T	xlive 	764:1620 	[OUT 0'0"68]      CJsonRequester::performRepeatAutoProxy 	FL:JsonRequester.cpp(126)
2015/03/17 09:27:41	T	xlive 	764:1620 	[IN]              CJsonRequester::getResult 	FL:JsonRequester.cpp(162)
2015/03/17 09:27:41	T	xlive 	764:1620 	[OUT 0'0"0]       CJsonRequester::getResult 	FL:JsonRequester.cpp(162)
2015/03/17 09:27:41	T	xlive 	764:1620 	[OUT 0'0"68]      CRemoteFS::requestDownloadX 	FL:RemoteFS.cpp(1467)
2015/03/17 09:27:41	T	xlive 	764:4144 	[IN]              CDownloadBlockOperation::main 	FL:DownloadFile.cpp(133)
2015/03/17 09:27:41	T	xlive 	764:4144 	[IN]              CDownloadBlockOperation::_parseBlockInfoFromId 	FL:DownloadFile.cpp(325)
2015/03/17 09:27:41	T	xlive 	764:4144 	[OUT 0'0"0]       CDownloadBlockOperation::_parseBlockInfoFromId 	FL:DownloadFile.cpp(325)
2015/03/17 09:27:41	T	xlive 	764:4144 	[IN]              CDownloadBlockOperation::_formatBlockPath 	FL:DownloadFile.cpp(292)
2015/03/17 09:27:41	T	xlive 	764:4144 	[OUT 0'0"0]       CDownloadBlockOperation::_formatBlockPath 	FL:DownloadFile.cpp(292)
2015/03/17 09:27:41	T	xlive 	764:4144 	[IN]              CDownloadBlockOperation::_useCachedBlock 	FL:DownloadFile.cpp(303)
2015/03/17 09:27:41	T	xlive 	764:4144 	[OUT 0'0"0]       CDownloadBlockOperation::_useCachedBlock 	FL:DownloadFile.cpp(303)
2015/03/17 09:27:41	T	xlive 	764:4144 	[IN]              CRemoteFS::downloadBlock 	FL:RemoteFS.cpp(1512)
2015/03/17 09:27:41	T	xlive 	764:5184 	[OUT 0'0"80]      CJsonRequester::perform 	FL:JsonRequester.cpp(60)
2015/03/17 09:27:41	T	xlive 	764:5184 	[OUT 0'0"81]      CJsonRequester::performRepeatAutoProxy 	FL:JsonRequester.cpp(126)
2015/03/17 09:27:41	T	xlive 	764:5184 	[IN]              CJsonRequester::getResult 	FL:JsonRequester.cpp(162)
2015/03/17 09:27:41	T	xlive 	764:5184 	[OUT 0'0"0]       CJsonRequester::getResult 	FL:JsonRequester.cpp(162)
2015/03/17 09:27:41	T	xlive 	764:5184 	[OUT 0'0"81]      CRemoteFS::requestDownloadX 	FL:RemoteFS.cpp(1467)
2015/03/17 09:27:41	T	xlive 	764:5356 	[IN]              CDownloadBlockOperation::main 	FL:DownloadFile.cpp(133)
2015/03/17 09:27:41	T	xlive 	764:5356 	[IN]              CDownloadBlockOperation::_parseBlockInfoFromId 	FL:DownloadFile.cpp(325)
2015/03/17 09:27:41	T	xlive 	764:5356 	[OUT 0'0"0]       CDownloadBlockOperation::_parseBlockInfoFromId 	FL:DownloadFile.cpp(325)
2015/03/17 09:27:41	T	xlive 	764:5356 	[IN]              CDownloadBlockOperation::_formatBlockPath 	FL:DownloadFile.cpp(292)
2015/03/17 09:27:41	T	xlive 	764:5356 	[OUT 0'0"0]       CDownloadBlockOperation::_formatBlockPath 	FL:DownloadFile.cpp(292)
2015/03/17 09:27:41	T	xlive 	764:5356 	[IN]              CDownloadBlockOperation::_useCachedBlock 	FL:DownloadFile.cpp(303)
2015/03/17 09:27:41	T	xlive 	764:5356 	[OUT 0'0"0]       CDownloadBlockOperation::_useCachedBlock 	FL:DownloadFile.cpp(303)
2015/03/17 09:27:41	T	xlive 	764:5356 	[IN]              CRemoteFS::downloadBlock 	FL:RemoteFS.cpp(1512)
2015/03/17 09:27:41	T	xlive 	764:5336 	[OUT 0'0"81]      CJsonRequester::perform 	FL:JsonRequester.cpp(60)
2015/03/17 09:27:41	T	xlive 	764:5336 	[OUT 0'0"81]      CJsonRequester::performRepeatAutoProxy 	FL:JsonRequester.cpp(126)
2015/03/17 09:27:41	T	xlive 	764:5336 	[IN]              CJsonRequester::getResult 	FL:JsonRequester.cpp(162)
2015/03/17 09:27:41	T	xlive 	764:5336 	[OUT 0'0"0]       CJsonRequester::getResult 	FL:JsonRequester.cpp(162)
2015/03/17 09:27:41	T	xlive 	764:5336 	[OUT 0'0"81]      CRemoteFS::requestDownloadX 	FL:RemoteFS.cpp(1467)
2015/03/17 09:27:41	T	xlive 	764:5236 	[IN]              CDownloadBlockOperation::main 	FL:DownloadFile.cpp(133)
2015/03/17 09:27:41	T	xlive 	764:5236 	[IN]              CDownloadBlockOperation::_parseBlockInfoFromId 	FL:DownloadFile.cpp(325)
2015/03/17 09:27:41	T	xlive 	764:5236 	[OUT 0'0"0]       CDownloadBlockOperation::_parseBlockInfoFromId 	FL:DownloadFile.cpp(325)
2015/03/17 09:27:41	T	xlive 	764:5236 	[IN]              CDownloadBlockOperation::_formatBlockPath 	FL:DownloadFile.cpp(292)
2015/03/17 09:27:41	T	xlive 	764:5236 	[OUT 0'0"0]       CDownloadBlockOperation::_formatBlockPath 	FL:DownloadFile.cpp(292)
2015/03/17 09:27:41	T	xlive 	764:5236 	[IN]              CDownloadBlockOperation::_useCachedBlock 	FL:DownloadFile.cpp(303)
2015/03/17 09:27:41	T	xlive 	764:5236 	[OUT 0'0"94]      CDownloadBlockOperation::_useCachedBlock 	FL:DownloadFile.cpp(303)
2015/03/17 09:27:41	T	xlive 	764:5236 	[IN]              CRemoteFS::downloadBlock 	FL:RemoteFS.cpp(1512)
2015/03/17 09:27:41	T	xlive 	764:4144 	[OUT 0'0"124]     CRemoteFS::downloadBlock 	FL:RemoteFS.cpp(1512)
2015/03/17 09:27:41	T	xlive 	764:4144 	[IN]              helper::decodeBlock 	FL:DownloadFile.cpp(36)
2015/03/17 09:27:41	T	xlive 	764:4144 	[OUT 0'0"4]       helper::decodeBlock 	FL:DownloadFile.cpp(36)
2015/03/17 09:27:41	T	xlive 	764:4144 	[OUT 0'0"128]     CDownloadBlockOperation::main 	FL:DownloadFile.cpp(133)
2015/03/17 09:27:41	T	xlive 	764:1620 	[IN]              CBlockMerger::mergeTo 	FL:CBlockMerger.cpp(45)
2015/03/17 09:27:41	T	xlive 	764:1620 	[OUT 0'0"4]       CBlockMerger::mergeTo 	FL:CBlockMerger.cpp(45)
2015/03/17 09:27:41	T	xlive 	764:1620 	[IN]              CBlockMerger::clean 	FL:CBlockMerger.cpp(111)
2015/03/17 09:27:41	T	xlive 	764:1620 	[OUT 0'0"0]       CBlockMerger::clean 	FL:CBlockMerger.cpp(111)
2015/03/17 09:27:41	T	xlive 	764:1620 	[OUT 0'0"201]     CDownloadFile::perform 	FL:DownloadFile.cpp(390)
2015/03/17 09:27:41	I	xlive 	764:1620 	download file: E:/腾讯/常用代码/Sublime Text/Data/Cache/Default/Indentation Rules.tmPreferences.cache 	FL:TaskRunner.cpp(831)
2015/03/17 09:27:41	T	xlive 	764:1620 	[IN]              CDBFS::addItemInLastSnapshot 	FL:DBFS.cpp(335)
2015/03/17 09:27:41	T	xlive 	764:5328 	[OUT 0'0"150]     CRemoteFS::downloadBlock 	FL:RemoteFS.cpp(1512)
2015/03/17 09:27:41	T	xlive 	764:5328 	[IN]              helper::decodeBlock 	FL:DownloadFile.cpp(36)
2015/03/17 09:27:41	T	xlive 	764:5328 	[OUT 0'0"4]       helper::decodeBlock 	FL:DownloadFile.cpp(36)
2015/03/17 09:27:41	T	xlive 	764:5328 	[OUT 0'0"154]     CDownloadBlockOperation::main 	FL:DownloadFile.cpp(133)
2015/03/17 09:27:41	T	xlive 	764:5204 	[IN]              CBlockMerger::mergeTo 	FL:CBlockMerger.cpp(45)
2015/03/17 09:27:41	T	xlive 	764:5204 	[OUT 0'0"4]       CBlockMerger::mergeTo 	FL:CBlockMerger.cpp(45)
2015/03/17 09:27:41	T	xlive 	764:5204 	[IN]              CBlockMerger::clean 	FL:CBlockMerger.cpp(111)
2015/03/17 09:27:41	T	xlive 	764:5204 	[OUT 0'0"0]       CBlockMerger::clean 	FL:CBlockMerger.cpp(111)
2015/03/17 09:27:41	T	xlive 	764:5204 	[OUT 0'0"218]     CDownloadFile::perform 	FL:DownloadFile.cpp(390)
2015/03/17 09:27:41	I	xlive 	764:5204 	download file: E:/腾讯/常用代码/Sublime Text/Data/Cache/TCL/Comments.tmPreferences.cache 	FL:TaskRunner.cpp(831)
2015/03/17 09:27:41	T	xlive 	764:5204 	[IN]              CDBFS::addItemInLastSnapshot 	FL:DBFS.cpp(335)
2015/03/17 09:27:41	T	xlive 	764:5192 	[OUT 0'0"195]     CRemoteFS::downloadBlock 	FL:RemoteFS.cpp(1512)
2015/03/17 09:27:41	T	xlive 	764:5192 	[IN]              helper::decodeBlock 	FL:DownloadFile.cpp(36)
2015/03/17 09:27:41	T	xlive 	764:5192 	[OUT 0'0"4]       helper::decodeBlock 	FL:DownloadFile.cpp(36)
2015/03/17 09:27:41	T	xlive 	764:5192 	[OUT 0'0"200]     CDownloadBlockOperation::main 	FL:DownloadFile.cpp(133)
2015/03/17 09:27:41	T	xlive 	764:5332 	[IN]              CBlockMerger::mergeTo 	FL:CBlockMerger.cpp(45)
2015/03/17 09:27:41	T	xlive 	764:5332 	[OUT 0'0"4]       CBlockMerger::mergeTo 	FL:CBlockMerger.cpp(45)
2015/03/17 09:27:41	T	xlive 	764:5332 	[IN]              CBlockMerger::clean 	FL:CBlockMerger.cpp(111)
2015/03/17 09:27:41	T	xlive 	764:5332 	[OUT 0'0"0]       CBlockMerger::clean 	FL:CBlockMerger.cpp(111)
2015/03/17 09:27:41	T	xlive 	764:5332 	[OUT 0'0"279]     CDownloadFile::perform 	FL:DownloadFile.cpp(390)
2015/03/17 09:27:41	I	xlive 	764:5332 	download file: E:/腾讯/常用代码/Sublime Text/Data/Cache/Rails/Ruby Haml Comments.tmPreferences.cache 	FL:TaskRunner.cpp(831)
2015/03/17 09:27:41	T	xlive 	764:5332 	[IN]              CDBFS::addItemInLastSnapshot 	FL:DBFS.cpp(335)
2015/03/17 09:27:41	T	xlive 	764:1620 	[OUT 0'0"236]     CDBFS::addItemInLastSnapshot 	FL:DBFS.cpp(335)
2015/03/17 09:27:41	T	xlive 	764:1620 	[IN]              CDBFS::setSHA1Info 	FL:DBFS.cpp(592)
2015/03/17 09:27:41	T	xlive 	764:5204 	[OUT 0'0"350]     CDBFS::addItemInLastSnapshot 	FL:DBFS.cpp(335)
2015/03/17 09:27:41	T	xlive 	764:5204 	[IN]              CDBFS::setSHA1Info 	FL:DBFS.cpp(592)
2015/03/17 09:27:42	T	xlive 	764:5332 	[OUT 0'0"465]     CDBFS::addItemInLastSnapshot 	FL:DBFS.cpp(335)
2015/03/17 09:27:42	T	xlive 	764:5332 	[IN]              CDBFS::setSHA1Info 	FL:DBFS.cpp(592)
2015/03/17 09:27:42	T	xlive 	764:1620 	[OUT 0'0"400]     CDBFS::setSHA1Info 	FL:DBFS.cpp(592)
2015/03/17 09:27:42	T	xlive 	764:1620 	[OUT 0'2"45]      CAddFileTaskRunner::executeRemoteSingle 	FL:TaskRunner.cpp(660)
2015/03/17 09:27:42	T	xlive 	764:1620 	[OUT 0'2"45]      CAddFileTaskRunner::excuteRemote 	FL:TaskRunner.cpp(650)
2015/03/17 09:27:42	T	xlive 	764:3180 	[IN]              CAddFileTaskRunner::excuteRemote 	FL:TaskRunner.cpp(650)
2015/03/17 09:27:42	T	xlive 	764:3180 	[IN]              CAddFileTaskRunner::executeRemoteSingle 	FL:TaskRunner.cpp(660)
2015/03/17 09:27:42	I	xlive 	764:3180 	download file:/Sublime Text/Data/Cache/JavaScript/Symbol List Banned.tmPreferences.cache 	FL:TaskRunner.cpp(662)
2015/03/17 09:27:42	T	xlive 	764:3180 	[IN]              CDBFS::queryIdByPath 	FL:DBFS.cpp(171)
2015/03/17 09:27:42	T	xlive 	764:3180 	[IN]              CDBFS::_queryIdByPath 	FL:DBFS.cpp(981)
2015/03/17 09:27:42	T	xlive 	764:3180 	[IN]              CDBFS::queryItemByPath 	FL:DBFS.cpp(97)
2015/03/17 09:27:42	T	xlive 	764:5236 	[OUT 0'0"727]     CRemoteFS::downloadBlock 	FL:RemoteFS.cpp(1512)
2015/03/17 09:27:42	T	xlive 	764:5236 	[IN]              helper::decodeBlock 	FL:DownloadFile.cpp(36)
2015/03/17 09:27:42	T	xlive 	764:5236 	[OUT 0'0"4]       helper::decodeBlock 	FL:DownloadFile.cpp(36)
2015/03/17 09:27:42	T	xlive 	764:5236 	[OUT 0'0"826]     CDownloadBlockOperation::main 	FL:DownloadFile.cpp(133)
2015/03/17 09:27:42	T	xlive 	764:5336 	[IN]              CBlockMerger::mergeTo 	FL:CBlockMerger.cpp(45)
2015/03/17 09:27:42	T	xlive 	764:5336 	[OUT 0'0"3]       CBlockMerger::mergeTo 	FL:CBlockMerger.cpp(45)
2015/03/17 09:27:42	T	xlive 	764:5336 	[IN]              CBlockMerger::clean 	FL:CBlockMerger.cpp(111)
2015/03/17 09:27:42	T	xlive 	764:5336 	[OUT 0'0"0]       CBlockMerger::clean 	FL:CBlockMerger.cpp(111)
2015/03/17 09:27:42	T	xlive 	764:5336 	[OUT 0'0"913]     CDownloadFile::perform 	FL:DownloadFile.cpp(390)
2015/03/17 09:27:42	I	xlive 	764:5336 	download file: E:/腾讯/常用代码/Sublime Text/Data/Cache/Clojure/Comment.tmPreferences.cache 	FL:TaskRunner.cpp(831)
2015/03/17 09:27:42	T	xlive 	764:5336 	[IN]              CDBFS::addItemInLastSnapshot 	FL:DBFS.cpp(335)
2015/03/17 09:27:42	T	xlive 	764:5204 	[OUT 0'0"392]     CDBFS::setSHA1Info 	FL:DBFS.cpp(592)
2015/03/17 09:27:42	T	xlive 	764:5204 	[OUT 0'1"810]     CAddFileTaskRunner::executeRemoteSingle 	FL:TaskRunner.cpp(660)
2015/03/17 09:27:42	T	xlive 	764:5204 	[OUT 0'1"810]     CAddFileTaskRunner::excuteRemote 	FL:TaskRunner.cpp(650)
2015/03/17 09:27:42	T	xlive 	764:5204 	[IN]              CAddFileTaskRunner::excuteRemote 	FL:TaskRunner.cpp(650)
2015/03/17 09:27:42	T	xlive 	764:5204 	[IN]              CAddFileTaskRunner::executeRemoteSingle 	FL:TaskRunner.cpp(660)
2015/03/17 09:27:42	I	xlive 	764:5204 	download file:/Sublime Text/Data/Cache/Haskell/Symbol List.tmPreferences.cache 	FL:TaskRunner.cpp(662)
2015/03/17 09:27:42	T	xlive 	764:5204 	[IN]              CDBFS::queryIdByPath 	FL:DBFS.cpp(171)
2015/03/17 09:27:42	T	xlive 	764:5204 	[IN]              CDBFS::_queryIdByPath 	FL:DBFS.cpp(981)
2015/03/17 09:27:42	T	xlive 	764:5204 	[IN]              CDBFS::queryItemByPath 	FL:DBFS.cpp(97)
2015/03/17 09:27:42	T	xlive 	764:5332 	[OUT 0'0"352]     CDBFS::setSHA1Info 	FL:DBFS.cpp(592)
2015/03/17 09:27:42	T	xlive 	764:5332 	[OUT 0'3"691]     CAddFileTaskRunner::executeRemoteSingle 	FL:TaskRunner.cpp(660)
2015/03/17 09:27:42	T	xlive 	764:5332 	[OUT 0'3"692]     CAddFileTaskRunner::excuteRemote 	FL:TaskRunner.cpp(650)
2015/03/17 09:27:42	T	xlive 	764:3180 	[IN]              CDBFS::_deleteDuplicateIdInfos 	FL:DBFS.cpp(1004)
2015/03/17 09:27:42	T	xlive 	764:5332 	[IN]              CAddFileTaskRunner::excuteRemote 	FL:TaskRunner.cpp(650)
2015/03/17 09:27:42	T	xlive 	764:5332 	[IN]              CAddFileTaskRunner::executeRemoteSingle 	FL:TaskRunner.cpp(660)
2015/03/17 09:27:42	I	xlive 	764:5332 	download file:/Sublime Text/Data/Cache/YAML/Comments.tmPreferences.cache 	FL:TaskRunner.cpp(662)
2015/03/17 09:27:42	T	xlive 	764:5332 	[IN]              CDBFS::queryIdByPath 	FL:DBFS.cpp(171)
2015/03/17 09:27:42	T	xlive 	764:5332 	[IN]              CDBFS::_queryIdByPath 	FL:DBFS.cpp(981)
2015/03/17 09:27:42	T	xlive 	764:5332 	[IN]              CDBFS::queryItemByPath 	FL:DBFS.cpp(97)
2015/03/17 09:27:42	T	xlive 	764:3180 	[OUT 0'0"6]       CDBFS::_deleteDuplicateIdInfos 	FL:DBFS.cpp(1004)
2015/03/17 09:27:42	T	xlive 	764:3180 	[OUT 0'0"247]     CDBFS::queryItemByPath 	FL:DBFS.cpp(97)
2015/03/17 09:27:42	T	xlive 	764:3180 	[OUT 0'0"247]     CDBFS::_queryIdByPath 	FL:DBFS.cpp(981)
2015/03/17 09:27:42	T	xlive 	764:3180 	[OUT 0'0"247]     CDBFS::queryIdByPath 	FL:DBFS.cpp(171)
2015/03/17 09:27:42	T	xlive 	764:3180 	[IN]              CCacheFS::restoreFileFromCache 	FL:CacheFS.cpp(273)
2015/03/17 09:27:42	T	xlive 	764:3180 	[IN]              CCacheFS::_decideCachePath 	FL:CacheFS.cpp(384)
2015/03/17 09:27:42	T	xlive 	764:3180 	[OUT 0'0"0]       CCacheFS::_decideCachePath 	FL:CacheFS.cpp(384)
2015/03/17 09:27:42	T	xlive 	764:3180 	[OUT 0'0"0]       CCacheFS::restoreFileFromCache 	FL:CacheFS.cpp(273)
2015/03/17 09:27:42	T	xlive 	764:3180 	[IN]              CSyncManager::fileExistGetInfo 	FL:SyncManager.cpp(554)
2015/03/17 09:27:42	T	xlive 	764:3180 	[IN]              CDBFS::queryItemBySha1 	FL:DBFS.cpp(178)
2015/03/17 09:27:42	T	xlive 	764:5336 	[OUT 0'0"377]     CDBFS::addItemInLastSnapshot 	FL:DBFS.cpp(335)
2015/03/17 09:27:42	T	xlive 	764:5336 	[IN]              CDBFS::setSHA1Info 	FL:DBFS.cpp(592)
2015/03/17 09:27:42	T	xlive 	764:5204 	[IN]              CDBFS::_deleteDuplicateIdInfos 	FL:DBFS.cpp(1004)
2015/03/17 09:27:42	T	xlive 	764:5204 	[OUT 0'0"5]       CDBFS::_deleteDuplicateIdInfos 	FL:DBFS.cpp(1004)
2015/03/17 09:27:42	T	xlive 	764:5204 	[OUT 0'0"338]     CDBFS::queryItemByPath 	FL:DBFS.cpp(97)
2015/03/17 09:27:42	T	xlive 	764:5204 	[OUT 0'0"339]     CDBFS::_queryIdByPath 	FL:DBFS.cpp(981)
2015/03/17 09:27:42	T	xlive 	764:5204 	[OUT 0'0"339]     CDBFS::queryIdByPath 	FL:DBFS.cpp(171)
2015/03/17 09:27:42	T	xlive 	764:5204 	[IN]              CCacheFS::restoreFileFromCache 	FL:CacheFS.cpp(273)
2015/03/17 09:27:42	T	xlive 	764:5204 	[IN]              CCacheFS::_decideCachePath 	FL:CacheFS.cpp(384)
2015/03/17 09:27:42	T	xlive 	764:5332 	[IN]              CDBFS::_deleteDuplicateIdInfos 	FL:DBFS.cpp(1004)
2015/03/17 09:27:42	T	xlive 	764:5204 	[OUT 0'0"0]       CCacheFS::_decideCachePath 	FL:CacheFS.cpp(384)
2015/03/17 09:27:42	T	xlive 	764:5204 	[OUT 0'0"0]       CCacheFS::restoreFileFromCache 	FL:CacheFS.cpp(273)
2015/03/17 09:27:42	T	xlive 	764:5204 	[IN]              CSyncManager::fileExistGetInfo 	FL:SyncManager.cpp(554)
